"","geo_id","NAME","lon","lat","pop_density","pop_dens_log","density_label"
"3354","1400000US36059520001","5200.01",-73.4919959710165,40.747891344655,4136.66175288555,8.32788611327416,2
"3355","1400000US36059521601","5216.01",-73.452757296753,40.6845444252076,8594.21661584061,9.05896112004045,2
"3356","1400000US36059415802","4158.02",-73.5025877037534,40.6832975976219,6877.43052706362,8.83614578383749,2
"3357","1400000US36047101800","1018",-73.8859859530757,40.6428571794362,15215.0753550075,9.63010773712619,3
"3358","1400000US36047102000","1020",-73.887018144847,40.638378466058,35244.3557838525,10.4700890487478,3
"3359","1400000US36047102600","1026",-73.8984804855369,40.6296067605265,56346.7114775979,10.9392969060008,3
"3360","1400000US36081018501","185.01",-73.9224312298753,40.7387096282156,97638.2299526905,11.489034637879,3
"3361","1400000US36047107800","1078",-73.8759589466594,40.6588416686699,20795.416930054,9.94253598787227,3
"3362","1400000US36067016700","167",-76.4122568441242,42.8995754150712,89.0826223168989,4.50072727494567,1
"3363","1400000US36067016901","169.01",-76.1352829305252,42.8113561730383,100.309348697327,4.61817869423559,1
"3364","1400000US36067016902","169.02",-75.9912598423616,42.821964628471,44.8299318883564,3.82493741233962,1
"3365","1400000US36067012600","126",-76.2499428647075,43.0372023355412,2503.58088615104,7.82587668860319,2
"3366","1400000US36047109800","1098",-73.9016506070129,40.6526617228478,7624.00114908828,8.9391877521757,2
"3367","1400000US36047112200","1122",-73.8859222994867,40.6637279378543,49490.9846657546,10.809566009501,3
"3368","1400000US36047112400","1124",-73.8871536176728,40.6660036655258,47911.8505251793,10.7771390256063,3
"3369","1400000US36047112600","1126",-73.8931118179965,40.6648985922885,70813.671210317,11.1678214786993,3
"3370","1400000US36047112800","1128",-73.8921087732918,40.661741095299,58818.4996186678,10.9822287050787,3
"3371","1400000US36047113000","1130",-73.8964707296716,40.6621721180223,57496.6590915415,10.9594995145053,3
"3372","1400000US36047113200","1132",-73.8988884522082,40.6612884078866,33689.6468649643,10.4249755367198,3
"3373","1400000US36027030000","300",-73.8170254973314,41.8624687670661,104.721418389447,4.66080750611835,1
"3374","1400000US36027070101","701.01",-73.920803306093,41.8370368497079,278.918845677228,5.63449972429138,1
"3375","1400000US36027300000","3000",-73.9179517152891,41.5986312367136,4658.77784917757,8.44672305413305,2
"3376","1400000US36027610000","6100",-73.720961350443,41.5810729570542,1284.16976746653,7.15864610336288,2
"3377","1400000US36001013708","137.08",-73.7939360120882,42.7122261060472,1996.10507627054,7.59945394909245,2
"3378","1400000US36001013804","138.04",-73.8786854353934,42.7416305131426,680.973390903375,6.5249906408116,2
"3379","1400000US36001013604","136.04",-73.7369197803654,42.7248926008843,2667.44590007417,7.88925152203436,2
"3380","1400000US36001013803","138.03",-73.8781233601046,42.7577900930728,1581.86434900975,7.36699136385909,2
"3381","1400000US36001013511","135.11",-73.7520443749522,42.784717807997,940.697329706583,6.84768391690255,2
"3382","1400000US36001000202","2.02",-73.7499542443641,42.6670074442582,4376.86308988506,8.38431600529712,2
"3383","1400000US36001013512","135.12",-73.7860709797547,42.7743394514508,952.297090767397,6.85992659774558,2
"3384","1400000US36001013709","137.09",-73.7739876343839,42.6918656465955,1752.66035168868,7.46946051204234,2
"3385","1400000US36001000301","3.01",-73.7766432554284,42.6726194850368,9338.91602535542,9.14205254032117,2
"3386","1400000US36001013510","135.10",-73.7471497165787,42.7496235013152,3472.20574571915,8.15283329248638,2
"3387","1400000US36001000201","2.01",-73.7551935822114,42.6583779433101,10593.4549555382,9.26808602582446,2
"3388","1400000US36111952901","9529.01",-74.1388681450233,41.8720779998045,97.3833548361804,4.58887163158045,1
"3389","1400000US36111952902","9529.02",-74.193616290134,41.8670738992156,110.375580882035,4.71290810132875,1
"3390","1400000US36111955001","9550.01",-74.3274738040716,41.8496511342486,52.3037276547337,3.97600626596333,1
"3391","1400000US36111955002","9550.02",-74.2574941424206,41.7975696978695,164.4996004029,5.10896878033021,1
"3392","1400000US36111954402","9544.02",-74.3270587113364,41.6462727498443,197.382514200449,5.29019705689642,1
"3393","1400000US36111954401","9544.01",-74.2397893921784,41.6256784596225,NA,NA,NA
"3394","1400000US36019100102","1001.02",-73.3832579824528,44.9533034079316,124.013460029898,4.82842141174438,1
"3395","1400000US36019102800","1028",-73.5004422503699,44.537257503392,54.8404632415862,4.02249875429338,1
"3396","1400000US36019101901","1019.01",-73.5557053176437,44.5877147388802,169.791364674327,5.14044272196353,1
"3397","1400000US36019100101","1001.01",-73.4666740112385,44.9631691262266,78.3483502421117,4.37384765585662,1
"3398","1400000US36019103200","1032",-73.4441111796785,44.686922554005,1668.17544172421,7.42008503600685,2
"3399","1400000US36019103900","1039",-73.589835697212,44.6562398668973,123.739108007177,4.82622442025613,1
"3400","1400000US36019101902","1019.02",-73.4734104794599,44.5850933616498,91.0702064541912,4.52255139965839,1
"3401","1400000US36019103100","1031",-73.4573565162679,44.6942675828773,7077.08461732527,8.86475861581068,2
"3402","1400000US36019103000","1030",-73.4666079100934,44.6911175832614,9867.9243622462,9.19714614596655,2
"3403","1400000US36019100902","1009.02",-73.4427124479975,44.7115637701724,1153.15101400601,7.05112029986347,2
"3404","1400000US36067005000","50",-76.169901436978,43.026642840663,5145.18852407332,8.54601162724124,2
"3405","1400000US36067005100","51",-76.1604035148007,43.023676535242,7221.46964363315,8.88495222930396,2
"3406","1400000US36093021802","218.02",-73.9061376694828,42.7733926826535,3434.26060027319,8.14184806794271,2
"3407","1400000US36093031902","319.02",-73.8863485150461,42.7814523319927,1766.51595087001,7.4773304222675,2
"3408","1400000US36093031901","319.01",-73.8606805967052,42.7780632470299,2218.81292396079,7.70517820282941,2
"3409","1400000US36093021801","218.01",-73.8996413953746,42.7854573331764,2905.27262093286,7.97462665285217,2
"3410","1400000US36089491100","4911",-75.0034623427529,44.6611899587289,2052.45487997418,7.62727896090013,2
"3411","1400000US36089492900","4929",-75.7032153369126,44.4006107963041,20.1747701345727,3.05281038496905,1
"3412","1400000US36089492000","4920",-75.1572567462575,44.5563106901655,109.478035647969,4.70481672878338,1
"3413","1400000US36089491800","4918",-75.3603295949451,44.476342907779,24.4070243141903,3.23502568359496,1
"3414","1400000US36019100901","1009.01",-73.4604212688391,44.7058118009637,5539.93037224304,8.61991770286944,2
"3415","1400000US36059410900","4109",-73.7185375311855,40.6557922025965,7101.96027194221,8.86826691584437,2
"3416","1400000US36059411000","4110",-73.7518478869552,40.6230706714353,3541.70583676899,8.17264607482218,2
"3417","1400000US36059411100","4111",-73.7439446799674,40.6154265186464,15449.6582233794,9.64540688487337,3
"3418","1400000US36059411200","4112",-73.7278305382455,40.6252020028458,10826.9991310333,9.28989057048237,3
"3419","1400000US36059411301","4113.01",-73.7335950414642,40.6422474551586,4497.71830602819,8.41154781430662,2
"3420","1400000US36059411302","4113.02",-73.7200453687185,40.6384517898736,6641.61778622948,8.80126140969045,2
"3421","1400000US36059520002","5200.02",-73.4754641291323,40.7418348821692,4490.33190590402,8.40990457503383,2
"3422","1400000US36059520100","5201",-73.4545217958329,40.7557471382702,1482.46931969602,7.30213875848974,2
"3423","1400000US36059520200","5202",-73.4779697018325,40.729104280972,6106.09320533258,8.71720619515556,2
"3424","1400000US36059520300","5203",-73.4763851748569,40.720835658215,6519.06282830571,8.78263929111748,2
"3425","1400000US36047114201","1142.01",-73.8972690236028,40.6804894762056,12721.1887116912,9.45110289062121,3
"3426","1400000US36047114600","1146",-73.8923418398021,40.6792065657704,49372.3849066333,10.8071667909167,3
"3427","1400000US36047115200","1152",-73.8909300832859,40.6732693022628,44851.1982828355,10.7111278803958,3
"3428","1400000US36047115600","1156",-73.8958946816034,40.6683266784964,66522.7925646082,11.1053149455813,3
"3429","1400000US36047116000","1160",-73.888530487955,40.6694195080812,43892.0568313266,10.6895114278151,3
"3430","1400000US36047116400","1164",-73.8811821541567,40.6705098591035,53421.7184245973,10.8859913731378,3
"3431","1400000US36047117000","1170",-73.8861810343178,40.6775999667229,31623.7500150645,10.3616953213366,3
"3432","1400000US36047117201","1172.01",-73.887514797601,40.6808116568021,40186.3342902792,10.601307157557,3
"3433","1400000US36047117202","1172.02",-73.8837648999343,40.6827365392204,79154.533223535,11.2791699709331,3
"3434","1400000US36059520401","5204.01",-73.4498508762754,40.7356292933703,7365.67785215305,8.9047221172284,2
"3435","1400000US36059520501","5205.01",-73.4567082867164,40.7252266544492,6700.37766674894,8.8100684061446,2
"3436","1400000US36059520502","5205.02",-73.4494426863338,40.7149442911363,5997.65473309845,8.69929051192086,2
"3437","1400000US36047117400","1174",-73.879786159389,40.682858392946,45214.8885082471,10.7192038197223,3
"3438","1400000US36047117800","1178",-73.8742881195328,40.6816513506429,31371.452936852,10.3536854918432,3
"3439","1400000US36047118000","1180",-73.8777418677458,40.6894825643574,0,0,1
"3440","1400000US36047118201","1182.01",-73.871897591651,40.6879085436306,72974.1792164562,11.1978746515803,3
"3441","1400000US36047118202","1182.02",-73.8690020410696,40.6886646144806,64975.9495388826,11.0817878635056,3
"3442","1400000US36047118400","1184",-73.8694100092026,40.684304085773,61670.890453158,11.0295835218559,3
"3443","1400000US36047118600","1186",-73.8677810491933,40.6814659408709,73645.6002620573,11.2070332600929,3
"3444","1400000US36047118800","1188",-73.8659138317895,40.6790411301415,78541.1911780965,11.2713912266236,3
"3445","1400000US36047119200","1192",-73.8781574038273,40.6771101132613,41921.2788615764,10.6435726796733,3
"3446","1400000US36047119400","1194",-73.8770601909994,40.6725526981974,76520.3346474373,11.2453248652139,3
"3447","1400000US36047119600","1196",-73.873163373297,40.6758956398451,55848.0421373977,10.9304076537218,3
"3448","1400000US36047120000","1200",-73.8672723030929,40.6748774104113,47058.7708394198,10.7591737927289,3
"3449","1400000US36047120200","1202",-73.8643639590165,40.6763413923056,34064.9204469974,10.4360527631568,3
"3450","1400000US36047121000","1210",-73.8722448136036,40.6700907907633,66092.8334592303,11.0988307304021,3
"3451","1400000US36081067100","671",-73.8781024909087,40.7244751772908,26611.420104941,10.1891333070344,3
"3452","1400000US36081053100","531",-73.9083341235567,40.72305780549,20750.609692206,9.94037909817802,3
"3453","1400000US36081006201","62.01",-73.8467862521218,40.6667963892459,39430.4996477623,10.5823202593151,3
"3454","1400000US36081006501","65.01",-73.9176747176405,40.7680443773787,71313.368458113,11.1748531072514,3
"3455","1400000US36081018101","181.01",-73.924123274101,40.7445099095436,100399.333879397,11.5169208117262,3
"3456","1400000US36067010500","105",-76.1068614029729,43.1453684426686,1319.90820342885,7.18607481189494,2
"3457","1400000US36067010600","106",-76.1035601390402,43.1263594428225,1065.8021635932,6.97242082042092,2
"3458","1400000US36067010700","107",-76.1219551235037,43.1360838923053,2247.46126333646,7.71800137828227,2
"3459","1400000US36067010800","108",-76.1374929251912,43.1320163029863,4315.75649326043,8.37025958749259,2
"3460","1400000US36067010900","109",-76.1469091818067,43.123759410822,2556.2367468137,7.84668255873055,2
"3461","1400000US36059404300","4043",-73.720904558372,40.7232139620052,13032.5322843001,9.4752807219689,3
"3462","1400000US36059413001","4130.01",-73.6489602512636,40.6441364167329,7508.89154786013,8.9239763036233,2
"3463","1400000US36059412301","4123.01",-73.6479640602037,40.6545435241956,8083.74594452484,8.99773434845316,2
"3464","1400000US36059408900","4089",-73.5281403914775,40.7291729006337,7575.32609079548,8.93278367654725,2
"3465","1400000US36059521400","5214",-73.4627257464769,40.6576310741397,5393.18792496751,8.5930773427234,2
"3466","1400000US36059301400","3014",-73.6620876197418,40.8170074741229,1704.19689212078,7.44143586230012,2
"3467","1400000US36059521200","5212",-73.4719511164839,40.6804708379083,5426.94271482024,8.59931546725505,2
"3468","1400000US36059302700","3027",-73.6970014857723,40.7406261876511,10074.8455134821,9.21789630522734,2
"3469","1400000US36059519000","5190",-73.5397121469301,40.7519939679501,6815.17058111092,8.82705309476743,2
"3470","1400000US36059300100","3001",-73.745476483131,40.8185828033742,858.533548685867,6.75638985685447,2
"3471","1400000US36059300300","3003",-73.7418248980593,40.8040045273735,7449.58434330108,8.91604774364014,2
"3472","1400000US36047122000","1220",-73.8628671761318,40.6637637701834,18021.2820708773,9.79936416414722,3
"3473","1400000US36047013000","130",-74.0213842527002,40.6325873274446,73942.0207356844,11.2110500855334,3
"3474","1400000US36047017000","170",-74.0126339762981,40.6101330716321,44404.3977600576,10.7011163122036,3
"3475","1400000US36047020100","201",-73.9633875211655,40.6838476746564,61036.0146068469,11.0192357559622,3
"3476","1400000US36047022200","222",-73.9929634865036,40.6382394402374,62770.8491275626,11.0472619896568,3
"3477","1400000US36047121400","1214",-73.8651791732092,40.667494294297,70922.5907793061,11.1693583903123,3
"3478","1400000US36047023800","238",-73.991437625759,40.6305111826043,79277.4900434697,11.280722122953,3
"3479","1400000US36047024700","247",-73.9492697709412,40.6794431344611,36009.4618971546,10.4915647834741,3
"3480","1400000US36047027300","273",-73.9374382940202,40.6810840665899,70431.4119347291,11.1624088329962,3
"3481","1400000US36047028000","280",-74.0070330753124,40.6010111092742,22420.6438775794,10.0177820158642,3
"3482","1400000US36047032600","326",-73.988211462955,40.5765295361517,79347.2402467036,11.2816015486035,3
"3483","1400000US36047034700","347",-73.9279721654465,40.6726582777118,58497.285392602,10.9767527232622,3
"3484","1400000US36047041000","410",-73.9754513501467,40.6009797121571,29911.498791744,10.3060316918236,3
"3485","1400000US36047048600","486",-73.9784251650853,40.6389190931064,47242.0335128616,10.7630604831705,3
"3486","1400000US36047052500","525",-73.9599783594081,40.7088833197868,73042.0034034257,11.1988036344046,3
"3487","1400000US36067000200","2",-76.1583997362682,43.0747759167711,8616.73863373173,9.06157798976644,2
"3488","1400000US36067001600","16",-76.1379358678337,43.0570374443431,15424.4681266392,9.64377519687964,3
"3489","1400000US36067001701","17.01",-76.1262057867766,43.057535536444,7922.31407289471,8.9775648408327,2
"3490","1400000US36067001702","17.02",-76.1179081791958,43.0608519297284,6877.07979094714,8.83609479181866,2
"3491","1400000US36067001800","18",-76.1098792343152,43.0622757758795,8104.19821600583,9.00026088988626,2
"3492","1400000US36059411400","4114",-73.7103583759057,40.6305804296443,8563.20461920392,9.05534654237182,2
"3493","1400000US36059411500","4115",-73.6929153107073,40.6295537805474,1609.16651448655,7.38409287777742,2
"3494","1400000US36059411600","4116",-73.7150170954952,40.6040918459725,1459.72843143662,7.28669051592189,2
"3495","1400000US36059411700","4117",-73.6942014392816,40.6421570551868,8460.6973008512,9.0433050590556,2
"3496","1400000US36059411800","4118",-73.6792626573843,40.6621192415414,9505.50591047513,9.15973167587933,2
"3497","1400000US36059411901","4119.01",-73.6758302896219,40.6531902264417,10435.7345180491,9.25308702688152,2
"3498","1400000US36059411902","4119.02",-73.6828019038825,40.6506540645497,12019.3194818073,9.39435378692128,3
"3499","1400000US36047052800","528",-73.9626085813593,40.6308471498375,26933.0470261865,10.201146453987,3
"3500","1400000US36047053800","538",-73.9568350198787,40.6181982492558,91441.0938675012,11.42346119702,3
"3501","1400000US36047054200","542",-73.9609789522156,40.6128027339716,55327.053490498,10.9210353552715,3
"3502","1400000US36047059300","593",-73.9383333260055,40.7259963100217,35864.5303019601,10.4875319545089,3
"3503","1400000US36047064600","646",-73.9395351276008,40.6159147430071,34197.6326317091,10.4399409407224,3
"3504","1400000US36047075200","752",-73.9525461662135,40.6261531414575,17212.2066001037,9.75343219376171,3
"3505","1400000US36047081800","818",-73.9479751843939,40.6530922562416,74721.361241573,11.2215346736022,3
"3506","1400000US36047102200","1022",-73.8900105577452,40.6364412863987,35530.2695073551,10.4781684189525,3
"3507","1400000US36047113400","1134",-73.899608151902,40.6677793365683,45614.2916583707,10.7279982826728,3
"3508","1400000US36047115800","1158",-73.8921623512258,40.66888090215,42247.032030852,10.651313052549,3
"3509","1400000US36047116600","1166",-73.8822051448122,40.6745627596103,51542.6801326484,10.8501848850847,3
"3510","1400000US36085029106","291.06",-74.1651641475297,40.5973643760742,18419.3985917481,9.82121394864945,3
"3511","1400000US36085004001","40.01",-74.075700455856,40.6188936465786,23543.0380789283,10.0666279072637,3
"3512","1400000US36085005902","59.02",-74.0943766800195,40.6275046172796,0,0,1
"3513","1400000US36085007001","70.01",-74.0868322009887,40.5899525243513,15754.6838006412,9.6649564553848,3
"3514","1400000US36067011232","112.32",-76.2063208127937,43.1692244700665,1153.68713309423,7.05158470582326,2
"3515","1400000US36059301101","3011.01",-73.71259827454,40.8394863431837,10921.2075959085,9.29855338966464,3
"3516","1400000US36059518201","5182.01",-73.4927627042804,40.8675988035732,361.317769053461,5.89252164183626,1
"3517","1400000US36059416202","4162.02",-73.6553002335267,40.6052205212317,11148.3491740391,9.31913640514333,3
"3518","1400000US36113070604","706.04",-73.6608754242037,43.3735305307796,262.28335554091,5.57323084969558,1
"3519","1400000US36113070802","708.02",-73.6850226498369,43.2889954946941,940.53586500478,6.84751244084462,2
"3520","1400000US36113070801","708.01",-73.6836450178461,43.3100412742679,1716.70347711956,7.44874348992897,2
"3521","1400000US36059300400","3004",-73.7260068149834,40.8019649299358,8836.17827357893,9.0867229048552,2
"3522","1400000US36059300500","3005",-73.7452818978125,40.7892115827443,3713.20241926053,8.21991924211314,2
"3523","1400000US36059300600","3006",-73.720332732127,40.7894492913647,6363.46980798188,8.75848620948305,2
"3524","1400000US36059300700","3007",-73.7256731810726,40.7870211504681,22915.3213944664,10.0396046603239,3
"3525","1400000US36059300800","3008",-73.7279218205933,40.7750886886105,7505.71920470874,8.9235537924121,2
"3526","1400000US36059301000","3010",-73.702660645705,40.8513264034435,524.762582172177,6.26484974615033,2
"3527","1400000US36113070603","706.03",-73.6241798948316,43.3452872828834,403.57376242078,6.00283407443709,2
"3528","1400000US36113075002","750.02",-73.891679572531,43.7240302478342,24.590366388788,3.24221596772407,1
"3529","1400000US36113075001","750.01",-73.8289571879347,43.6375103782634,50.9308651353006,3.94991331736122,1
"3530","1400000US36113072002","720.02",-73.7300623343919,43.4491487481982,73.9114793961287,4.31630714174528,1
"3531","1400000US36113072001","720.01",-73.7068216662405,43.4064419500534,197.657082213106,5.2915801333397,1
"3532","1400000US36059412000","4120",-73.6640378801866,40.6592724976753,9200.17849224576,9.12708685181665,2
"3533","1400000US36059412100","4121",-73.6664231101777,40.6458254668149,9493.47812512349,9.15846565861037,2
"3534","1400000US36059412200","4122",-73.6675865424346,40.6333203467336,5717.67953530011,8.65149320725176,2
